銘柄コード,銘柄名,市場,日付,時刻,始値,高値,安値,終値,出来高,移動平均(5),移動平均(25),移動平均(75),VWAP
58030,フジクラ,東証,2026/4/24,10:6:0,6013,6024,6011,6020,172500,6017.6,6029.08,6008.3067,6019.7733
58030,フジクラ,東証,2026/4/24,10:7:0,6020,6031,6020,6025,105100,6019,6029.6,6010,6019.8065
58030,フジクラ,東証,2026/4/24,10:8:0,6024,6034,6017,6030,109600,6020.6,6030.36,6011.8267,6019.8397
58030,フジクラ,東証,2026/4/24,10:9:0,6031,6031,6019,6022,82300,6021.8,6030.76,6013.5467,6019.8575
58030,フジクラ,東証,2026/4/24,10:10:0,6022,6034,6019,6027,121300,6024.8,6030.84,6015.3333,6019.9186
58030,フジクラ,東証,2026/4/24,10:11:0,6027,6031,6021,6029,77600,6026.6,6031.8,6017.1467,6019.9475
58030,フジクラ,東証,2026/4/24,10:12:0,6030,6039,6024,6037,127600,6029,6032.92,6019.0667,6020.0352
58030,フジクラ,東証,2026/4/24,10:13:0,6036,6048,6035,6045,115100,6032,6034.36,6021.0933,6020.1755
58030,フジクラ,東証,2026/4/24,10:14:0,6045,6048,6032,6039,127800,6035.4,6035.16,6023.04,6020.3108
58030,フジクラ,東証,2026/4/24,10:15:0,6039,6047,6035,6044,82300,6038.8,6036.2,6024,6020.407
58030,フジクラ,東証,2026/4/24,10:16:0,6043,6043,6031,6040,122500,6041,6036.56,6025.1333,6020.5158
58030,フジクラ,東証,2026/4/24,10:17:0,6039,6043,6023,6043,121000,6042.2,6036.08,6026.4667,6020.5858
58030,フジクラ,東証,2026/4/24,10:18:0,6041,6048,6037,6041,89000,6041.4,6035.64,6027.8533,6020.6884
58030,フジクラ,東証,2026/4/24,10:19:0,6042,6044,6031,6034,68700,6040.4,6034.8,6029.5067,6020.7482
58030,フジクラ,東証,2026/4/24,10:20:0,6034,6035,6014,6025,161900,6036.6,6033.68,6029.9733,6020.7616
58030,フジクラ,東証,2026/4/24,10:21:0,6025,6035,6023,6035,76900,6035.6,6033.16,6031.1467,6020.8016
58030,フジクラ,東証,2026/4/24,10:22:0,6035,6048,6034,6046,134400,6036.2,6032.6,6032.2133,6020.9458
58030,フジクラ,東証,2026/4/24,10:23:0,6046,6055,6045,6049,194600,6037.8,6032.6,6033.2,6021.2287
58030,フジクラ,東証,2026/4/24,10:24:0,6048,6055,6044,6054,91400,6041.8,6032.6,6034.1067,6021.3594
58030,フジクラ,東証,2026/4/24,10:25:0,6054,6063,6049,6062,139100,6049.2,6033.64,6034.8933,6021.6033
58030,フジクラ,東証,2026/4/24,10:26:0,6062,6083,6059,6079,286400,6058,6035.76,6036.4,6022.3308
58030,フジクラ,東証,2026/4/24,10:27:0,6079,6080,6070,6073,93600,6063.4,6037.96,6037.76,6022.5674
58030,フジクラ,東証,2026/4/24,10:28:0,6072,6084,6067,6080,122000,6069.6,6040.28,6039.28,6022.8971
58030,フジクラ,東証,2026/4/24,10:29:0,6080,6087,6074,6077,118500,6074.2,6042.72,6040.7067,6023.2335
58030,フジクラ,東証,2026/4/24,10:30:0,6076,6087,6070,6082,131800,6078.2,6045.52,6042.08,6023.5806
58030,フジクラ,東証,2026/4/24,10:31:0,6083,6085,6070,6070,75100,6076.4,6047.52,6042.9067,6023.7693
58030,フジクラ,東証,2026/4/24,10:32:0,6070,6071,6054,6067,161700,6075.2,6049.2,6043.7467,6024.0681
58030,フジクラ,東証,2026/4/24,10:33:0,6067,6072,6060,6072,64300,6073.6,6050.88,6044.3733,6024.1965
58030,フジクラ,東証,2026/4/24,10:34:0,6072,6074,6065,6068,63800,6071.8,6052.72,6044.8533,6024.3335
58030,フジクラ,東証,2026/4/24,10:35:0,6069,6069,6060,6065,62200,6068.4,6054.24,6045.0667,6024.4504
58030,フジクラ,東証,2026/4/24,10:36:0,6064,6065,6044,6049,157300,6064.2,6055.04,6045.0133,6024.6611
58030,フジクラ,東証,2026/4/24,10:37:0,6047,6057,6044,6056,130200,6062,6055.8,6045.1733,6024.8121
58030,フジクラ,東証,2026/4/24,10:38:0,6055,6060,6042,6046,91900,6056.8,6055.84,6045.3067,6024.9234
58030,フジクラ,東証,2026/4/24,10:39:0,6045,6046,6031,6035,114600,6050.2,6055.68,6045.5067,6024.9894
58030,フジクラ,東証,2026/4/24,10:40:0,6037,6047,6036,6047,69400,6046.6,6055.8,6045.8267,6025.041
58030,フジクラ,東証,2026/4/24,10:41:0,6047,6048,6041,6044,68400,6045.6,6055.96,6046.1467,6025.102
58030,フジクラ,東証,2026/4/24,10:42:0,6043,6045,6035,6043,60400,6043,6055.96,6046.0267,6025.1427
58030,フジクラ,東証,2026/4/24,10:43:0,6043,6044,6028,6030,94700,6039.8,6055.52,6045.76,6025.1845
58030,フジクラ,東証,2026/4/24,10:44:0,6030,6031,6022,6028,89200,6038.4,6055.28,6045.44,6025.192
58030,フジクラ,東証,2026/4/24,10:45:0,6029,6030,6008,6008,201900,6030.6,6054.6,6044.7733,6025.1254
58030,フジクラ,東証,2026/4/24,10:46:0,6008,6023,6002,6021,127500,6026,6054.04,6044.32,6025.0496
58030,フジクラ,東証,2026/4/24,10:47:0,6021,6035,6019,6033,111100,6024,6053.52,6043.6533,6025.0617
58030,フジクラ,東証,2026/4/24,10:48:0,6034,6044,6032,6042,125900,6026.4,6053.24,6043.0267,6025.1328
58030,フジクラ,東証,2026/4/24,10:49:0,6042,6048,6038,6046,91600,6030,6052.92,6042.4667,6025.2098
58030,フジクラ,東証,2026/4/24,10:50:0,6046,6048,6042,6044,67000,6037.2,6052.2,6041.9333,6025.2657
58030,フジクラ,東証,2026/4/24,10:51:0,6043,6049,6035,6036,114600,6040.2,6050.48,6041.2,6025.351
58030,フジクラ,東証,2026/4/24,10:52:0,6035,6039,6031,6035,60200,6040.6,6048.96,6040.44,6025.3737
58030,フジクラ,東証,2026/4/24,10:53:0,6036,6040,6023,6033,81800,6038.8,6047.08,6039.8,6025.3936
58030,フジクラ,東証,2026/4/24,10:54:0,6034,6035,6026,6033,55700,6036.2,6045.32,6039.3467,6025.4066
58030,フジクラ,東証,2026/4/24,10:55:0,6032,6034,6014,6015,107600,6030.4,6042.64,6038.9867,6025.3908
58030,フジクラ,東証,2026/4/24,10:56:0,6015,6018,6004,6009,170500,6025,6040.2,6038.9333,6025.2843
58030,フジクラ,東証,2026/4/24,10:57:0,6010,6026,6009,6024,79400,6022.8,6038.48,6039.0933,6025.2586
58030,フジクラ,東証,2026/4/24,10:58:0,6023,6029,6020,6023,89800,6020.8,6036.52,6039.2533,6025.2586
58030,フジクラ,東証,2026/4/24,10:59:0,6023,6024,6016,6021,55300,6018.4,6034.64,6039.3733,6025.244
58030,フジクラ,東証,2026/4/24,11:0:0,6021,6022,5999,6006,379100,6016.6,6032.28,6039.12,6024.934
58030,フジクラ,東証,2026/4/24,11:1:0,6006,6014,5998,6013,101200,6017.4,6030.84,6039.2267,6024.8492
58030,フジクラ,東証,2026/4/24,11:2:0,6014,6017,6001,6005,81600,6013.6,6028.8,6039.1733,6024.7922
58030,フジクラ,東証,2026/4/24,11:3:0,6006,6009,6002,6008,58400,6010.6,6027.28,6039.16,6024.7448
58030,フジクラ,東証,2026/4/24,11:4:0,6008,6013,6004,6006,57600,6007.6,6026.12,6038.9867,6024.7059
58030,フジクラ,東証,2026/4/24,11:5:0,6006,6007,5990,5990,185800,6004.4,6023.84,6038.6133,6024.5072
58030,フジクラ,東証,2026/4/24,11:6:0,5990,5996,5981,5996,138700,6001,6021.92,6038.1467,6024.3044
58030,フジクラ,東証,2026/4/24,11:7:0,5996,6000,5990,5993,66000,5998.6,6019.92,6037.32,6024.2269
58030,フジクラ,東証,2026/4/24,11:8:0,5992,5998,5990,5992,63400,5995.4,6018.4,6036.52,6024.1485
58030,フジクラ,東証,2026/4/24,11:9:0,5992,5996,5989,5991,74100,5992.4,6016.92,6035.6667,6024.0531
58030,フジクラ,東証,2026/4/24,11:10:0,5990,6010,5982,6009,215800,5996.2,6016.96,6035.08,6023.8215
58030,フジクラ,東証,2026/4/24,11:11:0,6010,6012,6000,6005,94500,5998,6016.32,6034.5067,6023.7479
58030,フジクラ,東証,2026/4/24,11:12:0,6004,6010,6002,6005,72800,6000.4,6015.2,6033.7733,6023.6959
58030,フジクラ,東証,2026/4/24,11:13:0,6006,6013,6003,6011,58400,6004.2,6013.96,6033.2667,6023.6615
58030,フジクラ,東証,2026/4/24,11:14:0,6011,6014,6008,6009,44000,6007.8,6012.48,6032.6667,6023.6391
58030,フジクラ,東証,2026/4/24,11:15:0,6009,6018,6005,6016,74800,6009.2,6011.36,6032.4,6023.6056
58030,フジクラ,東証,2026/4/24,11:16:0,6016,6028,6015,6027,121700,6013.6,6011,6032.4133,6023.5971
58030,フジクラ,東証,2026/4/24,11:17:0,6028,6036,6026,6030,136500,6018.6,6010.8,6032.5733,6023.6348
58030,フジクラ,東証,2026/4/24,11:18:0,6030,6030,6015,6016,84700,6019.6,6010.12,6032.4933,6023.6276
58030,フジクラ,東証,2026/4/24,11:19:0,6017,6022,6012,6022,82400,6022.2,6009.68,6032.5733,6023.6062
58030,フジクラ,東証,2026/4/24,11:20:0,6020,6023,6013,6019,61600,6022.8,6009.84,6032.6667,6023.5924
58030,フジクラ,東証,2026/4/24,11:21:0,6020,6023,6013,6017,73400,6020.8,6010.16,6032.6267,6023.5756
58030,フジクラ,東証,2026/4/24,11:22:0,6018,6020,6003,6010,90000,6016.8,6009.6,6032.4267,6023.5289
58030,フジクラ,東証,2026/4/24,11:23:0,6010,6010,6000,6008,53700,6015.2,6009,6032.1333,6023.491
58030,フジクラ,東証,2026/4/24,11:24:0,6009,6012,6001,6002,40200,6011.2,6008.24,6031.8667,6023.4639
58030,フジクラ,東証,2026/4/24,11:25:0,6003,6003,5991,5997,139300,6006.8,6007.88,6031.4667,6023.3264
58030,フジクラ,東証,2026/4/24,11:26:0,5997,6003,5994,5998,127000,6003,6007.28,6031.0533,6023.2108
58030,フジクラ,東証,2026/4/24,11:27:0,5998,6005,5995,6002,70600,6001.4,6007.16,6030.5867,6023.1519
58030,フジクラ,東証,2026/4/24,11:28:0,6003,6006,6002,6002,21200,6000.2,6006.92,6030.0133,6023.1363
58030,フジクラ,東証,2026/4/24,11:29:0,6002,6005,5995,6000,160900,5999.8,6006.68,6029.4933,6022.9947
58030,フジクラ,東証,2026/4/24,11:30:0,6003,6003,6003,6003,28000,6001,6007.2,6028.9467,6022.9736
58030,フジクラ,東証,2026/4/24,12:30:0,6003,6034,5999,6019,480000,6005.2,6008.12,6028.6667,6022.7573
58030,フジクラ,東証,2026/4/24,12:31:0,6017,6020,6001,6008,113100,6006.4,6008.72,6028.2,6022.6986
58030,フジクラ,東証,2026/4/24,12:32:0,6006,6016,5993,5998,133800,6005.6,6008.96,6027.6267,6022.5989
58030,フジクラ,東証,2026/4/24,12:33:0,5999,6018,5997,6014,142300,6008.4,6009.88,6027.36,6022.5211
58030,フジクラ,東証,2026/4/24,12:34:0,6014,6022,6012,6015,103700,6010.8,6010.12,6027.2267,6022.5005
58030,フジクラ,東証,2026/4/24,12:35:0,6014,6025,6014,6024,96600,6011.8,6010.88,6027.08,6022.4943
58030,フジクラ,東証,2026/4/24,12:36:0,6024,6030,6023,6024,117200,6015,6011.64,6026.7867,6022.5099
58030,フジクラ,東証,2026/4/24,12:37:0,6023,6028,6017,6028,95600,6021,6012.32,6026.5067,6022.505
58030,フジクラ,東証,2026/4/24,12:38:0,6027,6028,6022,6026,53200,6023.4,6013,6026.1333,6022.5084
58030,フジクラ,東証,2026/4/24,12:39:0,6025,6026,6008,6015,96800,6023.4,6012.96,6025.5067,6022.4895
58030,フジクラ,東証,2026/4/24,12:40:0,6015,6020,6009,6012,90200,6021,6012.36,6024.6133,6022.4629
58030,フジクラ,東証,2026/4/24,12:41:0,6013,6017,6009,6014,59100,6019,6011.72,6023.8267,6022.4412
58030,フジクラ,東証,2026/4/24,12:42:0,6014,6016,6006,6010,77100,6015.4,6011.48,6022.8933,6022.4099
58030,フジクラ,東証,2026/4/24,12:43:0,6010,6010,6000,6004,101300,6011,6010.76,6021.92,6022.3431
58030,フジクラ,東証,2026/4/24,12:44:0,6003,6005,6001,6001,47200,6008.2,6010.04,6020.84,6022.3113
58030,フジクラ,東証,2026/4/24,12:45:0,6001,6014,6001,6009,83400,6007.6,6009.72,6020.0267,6022.2717
58030,フジクラ,東証,2026/4/24,12:46:0,6010,6016,6010,6014,69200,6007.6,6009.88,6019.32,6022.2497
58030,フジクラ,東証,2026/4/24,12:47:0,6014,6023,6014,6020,97700,6009.6,6010.36,6018.6267,6022.2391
58030,フジクラ,東証,2026/4/24,12:48:0,6020,6039,6020,6037,212100,6016.2,6011.76,6018.2133,6022.2951
58030,フジクラ,東証,2026/4/24,12:49:0,6037,6046,6033,6045,155800,6025,6013.68,6017.9467,6022.3873
58030,フジクラ,東証,2026/4/24,12:50:0,6046,6046,6038,6042,93000,6031.6,6015.44,6017.8533,6022.4496
58030,フジクラ,東証,2026/4/24,12:51:0,6043,6045,6038,6045,74200,6037.8,6017.16,6017.7067,6022.4974
58030,フジクラ,東証,2026/4/24,12:52:0,6045,6049,6044,6047,101500,6043.2,6018.96,6017.72,6022.5809
58030,フジクラ,東証,2026/4/24,12:53:0,6047,6048,6040,6048,98600,6045.4,6020.88,6017.8933,6022.6516
58030,フジクラ,東証,2026/4/24,12:54:0,6048,6053,6045,6048,208900,6046,6022.68,6017.9067,6022.8412
58030,フジクラ,東証,2026/4/24,12:55:0,6048,6050,6041,6043,87300,6046.2,6023.64,6017.8933,6022.9048
58030,フジクラ,東証,2026/4/24,12:56:0,6044,6044,6034,6035,121300,6044.2,6024.72,6017.7867,6022.9682
58030,フジクラ,東証,2026/4/24,12:57:0,6036,6039,6033,6035,53000,6041.8,6026.2,6017.8533,6022.9915
58030,フジクラ,東証,2026/4/24,12:58:0,6034,6040,6033,6038,44300,6039.8,6027.16,6017.9867,6023.0121
58030,フジクラ,東証,2026/4/24,12:59:0,6037,6038,6026,6031,141400,6036.4,6027.8,6018.2933,6023.0534
58030,フジクラ,東証,2026/4/24,13:0:0,6032,6034,6008,6019,180900,6031.6,6027.6,6018.2667,6023.0316
58030,フジクラ,東証,2026/4/24,13:1:0,6020,6022,6008,6017,131800,6028,6027.32,6018.0533,6022.9918
58030,フジクラ,東証,2026/4/24,13:2:0,6018,6025,6016,6021,47200,6025.2,6027.04,6017.7733,6022.9885
58030,フジクラ,東証,2026/4/24,13:3:0,6020,6025,6020,6023,40300,6022.2,6026.92,6017.4667,6022.988
58030,フジクラ,東証,2026/4/24,13:4:0,6024,6029,6023,6024,62700,6020.8,6027.28,6017.2,6022.9942
58030,フジクラ,東証,2026/4/24,13:5:0,6024,6040,6023,6039,109800,6024.8,6028.36,6017.24,6023.0352
58030,フジクラ,東証,2026/4/24,13:6:0,6040,6050,6040,6047,116000,6030.8,6029.68,6017.4,6023.1157
58030,フジクラ,東証,2026/4/24,13:7:0,6048,6052,6043,6045,129600,6035.6,6031.08,6017.56,6023.22
58030,フジクラ,東証,2026/4/24,13:8:0,6045,6046,6037,6041,82400,6039.2,6032.56,6017.6667,6023.2667
58030,フジクラ,東証,2026/4/24,13:9:0,6041,6048,6039,6047,45200,6043.8,6034.4,6018.0933,6023.2987
58030,フジクラ,東証,2026/4/24,13:10:0,6047,6047,6038,6041,57200,6044.2,6035.68,6018.52,6023.3331
58030,フジクラ,東証,2026/4/24,13:11:0,6042,6042,6031,6034,65200,6041.6,6036.48,6018.6533,6023.3578
58030,フジクラ,東証,2026/4/24,13:12:0,6035,6045,6034,6043,50900,6041.2,6037.4,6018.92,6023.3866
58030,フジクラ,東証,2026/4/24,13:13:0,6043,6044,6038,6040,32200,6041,6037.52,6019.1733,6023.4046
58030,フジクラ,東証,2026/4/24,13:14:0,6040,6045,6037,6038,44000,6039.2,6037.24,6019.6,6023.4291
58030,フジクラ,東証,2026/4/24,13:15:0,6038,6039,6036,6038,34500,6038.6,6037.08,6019.9333,6023.4442
58030,フジクラ,東証,2026/4/24,13:16:0,6038,6039,6031,6038,72500,6039.4,6036.8,6020.3733,6023.4711
58030,フジクラ,東証,2026/4/24,13:17:0,6036,6037,6032,6034,36000,6037.6,6036.28,6020.72,6023.4835
58030,フジクラ,東証,2026/4/24,13:18:0,6034,6038,6033,6037,29100,6037,6035.84,6021.1333,6023.4947
58030,フジクラ,東証,2026/4/24,13:19:0,6037,6039,6033,6034,31100,6036.2,6035.28,6021.72,6023.5065
58030,フジクラ,東証,2026/4/24,13:20:0,6033,6036,6026,6027,84700,6034,6034.64,6022.1333,6023.5246
58030,フジクラ,東証,2026/4/24,13:21:0,6027,6032,6025,6027,42300,6031.8,6034.32,6022.5867,6023.5316
58030,フジクラ,東証,2026/4/24,13:22:0,6027,6028,6023,6025,54600,6030,6033.92,6023.0267,6023.5341
58030,フジクラ,東証,2026/4/24,13:23:0,6025,6033,6024,6028,43400,6028.2,6033.52,6023.52,6023.5415
58030,フジクラ,東証,2026/4/24,13:24:0,6029,6031,6027,6028,32300,6027,6033.4,6023.7733,6023.5469
58030,フジクラ,東証,2026/4/24,13:25:0,6027,6030,6022,6027,57400,6027,6033.72,6024.0667,6023.5501
58030,フジクラ,東証,2026/4/24,13:26:0,6026,6029,6022,6027,34200,6027,6034.12,6024.36,6023.5519
58030,フジクラ,東証,2026/4/24,13:27:0,6026,6031,6026,6028,42400,6027.6,6034.4,6024.5867,6023.5592
58030,フジクラ,東証,2026/4/24,13:28:0,6028,6030,6024,6025,39500,6027,6034.48,6024.8,6023.5625
58030,フジクラ,東証,2026/4/24,13:29:0,6025,6031,6023,6026,47100,6026.6,6034.56,6024.9333,6023.5676
58030,フジクラ,東証,2026/4/24,13:30:0,6025,6027,6020,6021,83400,6025.4,6033.84,6024.8533,6023.5649
58030,フジクラ,東証,2026/4/24,13:31:0,6021,6025,6021,6022,33200,6024.4,6032.84,6024.7467,6023.564
58030,フジクラ,東証,2026/4/24,13:32:0,6021,6023,6012,6012,88300,6021.2,6031.52,6024.6933,6023.5475
58030,フジクラ,東証,2026/4/24,13:33:0,6012,6017,6011,6011,46900,6018.4,6030.32,6024.5467,6023.5324
58030,フジクラ,東証,2026/4/24,13:34:0,6012,6018,6011,6014,35200,6016,6029,6024.48,6023.5221
58030,フジクラ,東証,2026/4/24,13:35:0,6015,6017,6006,6013,106600,6014.4,6027.88,6024.4267,6023.4823
58030,フジクラ,東証,2026/4/24,13:36:0,6013,6023,6013,6019,60500,6013.8,6027.28,6024.5467,6023.4731
58030,フジクラ,東証,2026/4/24,13:37:0,6020,6028,6020,6022,68200,6015.8,6026.44,6024.7333,6023.4747
58030,フジクラ,東証,2026/4/24,13:38:0,6022,6022,6015,6019,41300,6017.4,6025.6,6024.96,6023.468
58030,フジクラ,東証,2026/4/24,13:39:0,6019,6021,6016,6019,33400,6018.4,6024.84,6025.2533,6023.4626
58030,フジクラ,東証,2026/4/24,13:40:0,6018,6020,6016,6018,21300,6019.4,6024.04,6025.52,6023.459
58030,フジクラ,東証,2026/4/24,13:41:0,6018,6019,6017,6017,27900,6019,6023.2,6025.72,6023.4543
58030,フジクラ,東証,2026/4/24,13:42:0,6017,6018,6013,6013,44700,6017.2,6022.36,6025.8667,6023.4441
58030,フジクラ,東証,2026/4/24,13:43:0,6013,6020,6008,6019,91000,6017.2,6021.64,6026.12,6023.4169
58030,フジクラ,東証,2026/4/24,13:44:0,6018,6019,6013,6016,21800,6016.6,6020.92,6026.2933,6023.412
58030,フジクラ,東証,2026/4/24,13:45:0,6016,6025,6016,6024,87100,6017.8,6020.8,6026.36,6023.4048
58030,フジクラ,東証,2026/4/24,13:46:0,6025,6029,6023,6029,63300,6020.2,6020.88,6026.64,6023.4097
58030,フジクラ,東証,2026/4/24,13:47:0,6028,6043,6028,6042,148300,6026,6021.56,6027.2267,6023.4646
58030,フジクラ,東証,2026/4/24,13:48:0,6043,6045,6035,6038,90900,6029.8,6021.96,6027.5467,6023.5101
58030,フジクラ,東証,2026/4/24,13:49:0,6038,6047,6038,6038,78600,6034.2,6022.36,6027.8533,6023.5555
58030,フジクラ,東証,2026/4/24,13:50:0,6038,6040,6034,6036,46800,6036.6,6022.72,6028.0133,6023.5736
58030,フジクラ,東証,2026/4/24,13:51:0,6035,6042,6035,6038,43400,6038.4,6023.16,6028.2,6023.593
58030,フジクラ,東証,2026/4/24,13:52:0,6037,6038,6033,6033,36800,6036.6,6023.36,6028.2667,6023.6049
58030,フジクラ,東証,2026/4/24,13:53:0,6034,6034,6027,6032,77000,6035.4,6023.64,6028.3467,6023.6213
58030,フジクラ,東証,2026/4/24,13:54:0,6032,6032,6022,6022,67700,6032.2,6023.48,6028.44,6023.6258
58030,フジクラ,東証,2026/4/24,13:55:0,6022,6028,6018,6026,58700,6030.2,6023.68,6028.6267,6023.6258
58030,フジクラ,東証,2026/4/24,13:56:0,6026,6030,6023,6028,55500,6028.2,6023.92,6028.8133,6023.6315
58030,フジクラ,東証,2026/4/24,13:57:0,6028,6033,6026,6030,70800,6027.6,6024.64,6029.08,6023.646
58030,フジクラ,東証,2026/4/24,13:58:0,6030,6030,6028,6029,17700,6027,6025.36,6029.4133,6023.6488
58030,フジクラ,東証,2026/4/24,13:59:0,6029,6032,6028,6029,33700,6028.4,6025.96,6029.7867,6023.6549
58030,フジクラ,東証,2026/4/24,14:0:0,6030,6032,6025,6028,46000,6028.8,6026.56,6030.04,6023.6618
58030,フジクラ,東証,2026/4/24,14:1:0,6028,6029,6022,6022,41600,6027.6,6026.68,6030.1467,6023.665
58030,フジクラ,東証,2026/4/24,14:2:0,6024,6030,6022,6030,38500,6027.6,6027,6030.28,6023.6685
58030,フジクラ,東証,2026/4/24,14:3:0,6030,6031,6028,6029,30200,6027.6,6027.4,6030.1733,6023.6737
58030,フジクラ,東証,2026/4/24,14:4:0,6028,6029,6025,6029,14900,6027.6,6027.8,6029.96,6023.6753
58030,フジクラ,東証,2026/4/24,14:5:0,6028,6029,6026,6027,24500,6027.4,6028.16,6029.76,6023.6781
58030,フジクラ,東証,2026/4/24,14:6:0,6026,6033,6024,6033,59000,6029.6,6028.8,6029.6,6023.6859
58030,フジクラ,東証,2026/4/24,14:7:0,6032,6035,6030,6033,40900,6030.2,6029.6,6029.4133,6023.6961
58030,フジクラ,東証,2026/4/24,14:8:0,6033,6035,6026,6026,37500,6029.6,6029.88,6029.12,6023.7028
58030,フジクラ,東証,2026/4/24,14:9:0,6026,6035,6026,6033,26200,6030.4,6030.56,6028.92,6023.7085
58030,フジクラ,東証,2026/4/24,14:10:0,6033,6033,6028,6031,40400,6031.2,6030.84,6028.76,6023.7159
58030,フジクラ,東証,2026/4/24,14:11:0,6031,6033,6030,6032,27200,6031,6030.96,6028.72,6023.7216
58030,フジクラ,東証,2026/4/24,14:12:0,6032,6033,6029,6030,27200,6030.4,6030.48,6028.6533,6023.7272
58030,フジクラ,東証,2026/4/24,14:13:0,6030,6034,6028,6034,45600,6032,6030.32,6028.6,6023.7382
58030,フジクラ,東証,2026/4/24,14:14:0,6033,6043,6033,6041,107900,6033.6,6030.44,6028.7333,6023.7842
58030,フジクラ,東証,2026/4/24,14:15:0,6040,6052,6037,6049,235500,6037.2,6030.96,6029.1333,6023.9459
58030,フジクラ,東証,2026/4/24,14:16:0,6050,6052,6047,6050,76400,6040.8,6031.44,6029.5733,6024.0026
58030,フジクラ,東証,2026/4/24,14:17:0,6050,6051,6043,6045,70200,6043.8,6031.92,6029.8933,6024.0505
58030,フジクラ,東証,2026/4/24,14:18:0,6045,6046,6039,6040,54900,6045,6032.24,6030.12,6024.0777
58030,フジクラ,東証,2026/4/24,14:19:0,6041,6041,6035,6037,43600,6044.2,6032.84,6030.2933,6024.0947
58030,フジクラ,東証,2026/4/24,14:20:0,6038,6042,6024,6024,132400,6039.2,6032.76,6030.0933,6024.1298
58030,フジクラ,東証,2026/4/24,14:21:0,6026,6031,6025,6030,43600,6035.2,6032.84,6029.8667,6024.1349
58030,フジクラ,東証,2026/4/24,14:22:0,6030,6033,6026,6027,48300,6031.6,6032.72,6029.6267,6024.142
