銘柄コード,銘柄名,市場,日付,時刻,始値,高値,安値,終値,出来高,移動平均(5),移動平均(25),移動平均(75),VWAP
58030,フジクラ,東証,2026/4/24,14:23:0,6027,6034,6026,6033,33800,6030.2,6032.88,6029.52,6024.1482
58030,フジクラ,東証,2026/4/24,14:24:0,6033,6040,6032,6039,37600,6030.6,6033.28,6029.4133,6024.1619
58030,フジクラ,東証,2026/4/24,14:25:0,6039,6039,6028,6033,63100,6032.4,6033.48,6029.3067,6024.1776
58030,フジクラ,東証,2026/4/24,14:26:0,6033,6036,6031,6033,24700,6033,6033.92,6029.2933,6024.1842
58030,フジクラ,東証,2026/4/24,14:27:0,6033,6038,6033,6037,36200,6035,6034.2,6029.2133,6024.1955
58030,フジクラ,東証,2026/4/24,14:28:0,6037,6042,6034,6040,52800,6036.4,6034.64,6029.2133,6024.2172
58030,フジクラ,東証,2026/4/24,14:29:0,6040,6043,6036,6036,60200,6035.8,6034.92,6029.1867,6024.2434
58030,フジクラ,東証,2026/4/24,14:30:0,6037,6040,6031,6035,46500,6036.2,6035.24,6029.1467,6024.2569
58030,フジクラ,東証,2026/4/24,14:31:0,6035,6040,6035,6039,28800,6037.4,6035.48,6029.16,6024.2682
58030,フジクラ,東証,2026/4/24,14:32:0,6038,6040,6036,6038,30900,6037.6,6035.68,6029.2133,6024.2805
58030,フジクラ,東証,2026/4/24,14:33:0,6038,6040,6036,6037,26900,6037,6036.12,6029.2133,6024.2904
58030,フジクラ,東証,2026/4/24,14:34:0,6037,6040,6037,6038,68600,6037.4,6036.32,6029.2667,6024.319
58030,フジクラ,東証,2026/4/24,14:35:0,6039,6039,6035,6036,36900,6037.6,6036.52,6029.3867,6024.3317
58030,フジクラ,東証,2026/4/24,14:36:0,6036,6041,6036,6039,40300,6037.6,6036.8,6029.5467,6024.3484
58030,フジクラ,東証,2026/4/24,14:37:0,6039,6042,6038,6042,47900,6038.4,6037.28,6029.7733,6024.369
58030,フジクラ,東証,2026/4/24,14:38:0,6041,6042,6040,6040,32200,6039,6037.52,6029.9333,6024.384
58030,フジクラ,東証,2026/4/24,14:39:0,6039,6042,6039,6041,36700,6039.6,6037.52,6030.1067,6024.4001
58030,フジクラ,東証,2026/4/24,14:40:0,6041,6041,6034,6035,77500,6039.4,6036.96,6030.2133,6024.428
58030,フジクラ,東証,2026/4/24,14:41:0,6034,6039,6033,6034,50700,6038.4,6036.32,6030.3067,6024.445
58030,フジクラ,東証,2026/4/24,14:42:0,6034,6038,6034,6036,23400,6037.2,6035.96,6030.4133,6024.4523
58030,フジクラ,東証,2026/4/24,14:43:0,6035,6037,6033,6035,22200,6036.2,6035.76,6030.5467,6024.4587
58030,フジクラ,東証,2026/4/24,14:44:0,6034,6037,6032,6034,45900,6034.8,6035.64,6030.6533,6024.4714
58030,フジクラ,東証,2026/4/24,14:45:0,6035,6037,6034,6037,33700,6035.2,6036.16,6030.8667,6024.482
58030,フジクラ,東証,2026/4/24,14:46:0,6037,6038,6035,6036,36900,6035.6,6036.4,6031.0533,6024.4945
58030,フジクラ,東証,2026/4/24,14:47:0,6036,6039,6036,6036,34100,6035.6,6036.76,6031.3733,6024.5069
58030,フジクラ,東証,2026/4/24,14:48:0,6036,6040,6036,6038,33000,6036.2,6036.96,6031.7333,6024.5197
58030,フジクラ,東証,2026/4/24,14:49:0,6038,6039,6036,6039,31100,6037.2,6036.96,6032.0667,6024.5311
58030,フジクラ,東証,2026/4/24,14:50:0,6039,6044,6035,6038,97400,6037.4,6037.16,6032.4,6024.5706
58030,フジクラ,東証,2026/4/24,14:51:0,6037,6039,6036,6038,34000,6037.8,6037.36,6032.6533,6024.5827
58030,フジクラ,東証,2026/4/24,14:52:0,6038,6041,6035,6036,58600,6037.8,6037.32,6032.84,6024.6036
58030,フジクラ,東証,2026/4/24,14:53:0,6036,6037,6035,6035,24300,6037.2,6037.12,6033.0533,6024.6112
58030,フジクラ,東証,2026/4/24,14:54:0,6036,6036,6030,6032,68000,6035.8,6036.96,6033.2267,6024.6263
58030,フジクラ,東証,2026/4/24,14:55:0,6032,6033,6023,6029,110300,6034,6036.72,6033.3733,6024.6331
58030,フジクラ,東証,2026/4/24,14:56:0,6028,6029,6022,6022,56300,6030.8,6036.04,6033.44,6024.6335
58030,フジクラ,東証,2026/4/24,14:57:0,6021,6028,6021,6025,42500,6028.6,6035.52,6033.6,6024.6343
58030,フジクラ,東証,2026/4/24,14:58:0,6026,6032,6025,6031,75400,6027.8,6035.28,6033.76,6024.6427
58030,フジクラ,東証,2026/4/24,14:59:0,6031,6039,6031,6039,86400,6029.2,6035.32,6034.0667,6024.6679
58030,フジクラ,東証,2026/4/24,15:0:0,6039,6048,6036,6046,150300,6032.6,6035.72,6034.36,6024.7419
58030,フジクラ,東証,2026/4/24,15:1:0,6046,6054,6042,6053,153700,6038.8,6036.28,6034.68,6024.8419
58030,フジクラ,東証,2026/4/24,15:2:0,6053,6063,6050,6061,244100,6046,6037.04,6034.9333,6025.0507
58030,フジクラ,東証,2026/4/24,15:3:0,6061,6062,6054,6054,93100,6050.6,6037.6,6035.1467,6025.1325
58030,フジクラ,東証,2026/4/24,15:4:0,6054,6063,6053,6060,89800,6054.8,6038.36,6035.44,6025.2123
58030,フジクラ,東証,2026/4/24,15:5:0,6061,6066,6058,6059,132300,6057.4,6039.32,6035.7467,6025.3416
58030,フジクラ,東証,2026/4/24,15:6:0,6058,6058,6048,6049,96000,6056.6,6039.92,6035.8933,6025.4096
58030,フジクラ,東証,2026/4/24,15:7:0,6049,6052,6047,6051,53800,6054.6,6040.52,6036.1333,6025.4444
58030,フジクラ,東証,2026/4/24,15:8:0,6052,6058,6050,6055,63100,6054.8,6041.32,6036.44,6025.4924
58030,フジクラ,東証,2026/4/24,15:9:0,6054,6057,6052,6056,35500,6054,6042.2,6036.8933,6025.5203
58030,フジクラ,東証,2026/4/24,15:10:0,6056,6057,6052,6055,54400,6053.2,6042.92,6037.28,6025.5604
58030,フジクラ,東証,2026/4/24,15:11:0,6055,6058,6045,6047,98400,6052.8,6043.36,6037.5333,6025.6254
58030,フジクラ,東証,2026/4/24,15:12:0,6047,6052,6043,6049,64900,6052.4,6043.88,6037.7867,6025.6627
58030,フジクラ,東証,2026/4/24,15:13:0,6049,6056,6048,6055,68400,6052.4,6044.56,6038.1333,6025.7113
58030,フジクラ,東証,2026/4/24,15:14:0,6055,6059,6055,6057,54600,6052.6,6045.28,6038.5067,6025.756
58030,フジクラ,東証,2026/4/24,15:15:0,6056,6057,6053,6053,70000,6052.2,6045.88,6038.84,6025.8101
58030,フジクラ,東証,2026/4/24,15:16:0,6053,6054,6048,6050,65400,6052.8,6046.36,6039.2133,6025.8524
58030,フジクラ,東証,2026/4/24,15:17:0,6050,6050,6033,6036,119500,6050.2,6046.36,6039.2933,6025.901
58030,フジクラ,東証,2026/4/24,15:18:0,6036,6039,6031,6034,69000,6046,6046.32,6039.36,6025.9165
58030,フジクラ,東証,2026/4/24,15:19:0,6035,6038,6028,6037,74200,6042,6046.52,6039.4667,6025.9294
58030,フジクラ,東証,2026/4/24,15:20:0,6037,6047,6035,6045,98000,6040.4,6047.16,6039.7067,6025.9658
58030,フジクラ,東証,2026/4/24,15:21:0,6044,6048,6039,6045,68100,6039.4,6048.08,6039.8667,6025.997
58030,フジクラ,東証,2026/4/24,15:22:0,6046,6056,6041,6053,163900,6042.8,6049.2,6040.1333,6026.1011
58030,フジクラ,東証,2026/4/24,15:23:0,6054,6058,6049,6057,75300,6047.4,6050.24,6040.5467,6026.1533
58030,フジクラ,東証,2026/4/24,15:24:0,6057,6066,6051,6060,223700,6052,6051.08,6040.9067,6026.3491
58030,フジクラ,東証,2026/4/24,15:25:0,-,-,-,-,0,6055,6051.64,6041.2933,6026.3491
58030,フジクラ,東証,2026/4/24,15:26:0,-,-,-,-,0,6058,6051.92,6041.6667,6026.3491
58030,フジクラ,東証,2026/4/24,15:27:0,-,-,-,-,0,6059.4,6051.88,6042.0667,6026.3491
58030,フジクラ,東証,2026/4/24,15:28:0,-,-,-,-,0,6060,6052.12,6042.4133,6026.3491
58030,フジクラ,東証,2026/4/24,15:29:0,-,-,-,-,0,6060,6052.12,6042.6667,6026.3491
58030,フジクラ,東証,2026/4/24,15:30:0,6037,6037,6037,6037,1499600,6055.4,6051.24,6042.5067,6026.7402
58030,フジクラ,東証,2026/4/27,9:0:0,6037,6050,5993,6038,1286200,6051,6050.8,6042.3467,6028.9702
58030,フジクラ,東証,2026/4/27,9:1:0,6042,6100,6007,6087,778000,6056.4,6052.24,6042.9067,6039.1006
58030,フジクラ,東証,2026/4/27,9:2:0,6085,6130,6059,6099,499800,6064.2,6054,6043.6933,6050.4656
58030,フジクラ,東証,2026/4/27,9:3:0,6096,6099,6051,6080,365100,6068.2,6054.96,6044.2667,6054.1121
58030,フジクラ,東証,2026/4/27,9:4:0,6078,6095,6057,6091,252600,6079,6056.4,6045.16,6055.7801
58030,フジクラ,東証,2026/4/27,9:5:0,6090,6125,6088,6113,449400,6094,6059.04,6046.2667,6062.1224
58030,フジクラ,東証,2026/4/27,9:6:0,6113,6128,6068,6072,467300,6091,6059.96,6046.8667,6066.9179
58030,フジクラ,東証,2026/4/27,9:7:0,6071,6098,6044,6069,408900,6085,6060.52,6047.3467,6067.036
58030,フジクラ,東証,2026/4/27,9:8:0,6069,6108,6060,6101,315100,6089.2,6062.28,6048.1733,6068.2618
58030,フジクラ,東証,2026/4/27,9:9:0,6104,6118,6089,6100,419300,6091,6064.16,6049.0667,6071.0294
58030,フジクラ,東証,2026/4/27,9:10:0,6099,6114,6066,6083,373700,6085,6065.48,6049.7333,6072.2776
58030,フジクラ,東証,2026/4/27,9:11:0,6083,6086,6048,6073,355900,6085.2,6066.96,6050.2133,6071.7071
58030,フジクラ,東証,2026/4/27,9:12:0,6071,6078,6034,6069,434500,6085.2,6068.36,6050.6,6070.4774
58030,フジクラ,東証,2026/4/27,9:13:0,6069,6082,6046,6059,243000,6076.8,6069.24,6050.9067,6070.287
58030,フジクラ,東証,2026/4/27,9:14:0,6060,6069,6041,6059,199300,6068.6,6069.8,6051.2267,6069.8002
58030,フジクラ,東証,2026/4/27,9:15:0,6056,6076,6049,6062,294600,6064.4,6070.48,6051.5333,6069.5409
58030,フジクラ,東証,2026/4/27,9:16:0,6062,6069,6049,6058,228800,6061.4,6070.68,6051.8,6069.1724
58030,フジクラ,東証,2026/4/27,9:17:0,6056,6061,6042,6057,236700,6059,6070.68,6052.0667,6068.6619
58030,フジクラ,東証,2026/4/27,9:18:0,6058,6075,6053,6064,212000,6060,6070.84,6052.4133,6068.5739
58030,フジクラ,東証,2026/4/27,9:19:0,6064,6099,6063,6093,334600,6066.8,6072.16,6053.1733,6069.1764
58030,フジクラ,東証,2026/4/27,9:20:0,6093,6100,6077,6081,256700,6070.6,6073,6053.7333,6069.7604
58030,フジクラ,東証,2026/4/27,9:21:0,6081,6090,6070,6086,199900,6076.2,6074.04,6054.32,6069.9658
58030,フジクラ,東証,2026/4/27,9:22:0,6086,6093,6078,6084,177000,6081.6,6075,6054.9067,6070.2888
58030,フジクラ,東証,2026/4/27,9:23:0,6083,6086,6071,6078,168700,6084.4,6075.72,6055.4,6070.4483
58030,フジクラ,東証,2026/4/27,9:24:0,6078,6088,6071,6084,179500,6082.6,6077.6,6056.0533,6070.6469
58030,フジクラ,東証,2026/4/27,9:25:0,6084,6113,6079,6106,454600,6087.6,6080.32,6057.0133,6072.0598
58030,フジクラ,東証,2026/4/27,9:26:0,6105,6124,6101,6124,328900,6095.2,6081.8,6058.1867,6073.4555
58030,フジクラ,東証,2026/4/27,9:27:0,6122,6138,6114,6124,405500,6103.2,6082.8,6059.3733,6075.573
58030,フジクラ,東証,2026/4/27,9:28:0,6125,6139,6117,6128,243200,6113.2,6084.72,6060.6267,6076.7964
58030,フジクラ,東証,2026/4/27,9:29:0,6128,6135,6116,6133,290400,6123,6086.4,6061.9067,6078.097
58030,フジクラ,東証,2026/4/27,9:30:0,6133,6137,6110,6137,374100,6129.2,6087.36,6063.2533,6079.6503
58030,フジクラ,東証,2026/4/27,9:31:0,6137,6163,6137,6159,697900,6136.2,6090.84,6064.8933,6083.8434
58030,フジクラ,東証,2026/4/27,9:32:0,6158,6162,6118,6139,429600,6139.2,6093.64,6066.24,6085.9066
58030,フジクラ,東証,2026/4/27,9:33:0,6140,6150,6121,6127,301700,6139,6094.68,6067.4133,6087.1716
58030,フジクラ,東証,2026/4/27,9:34:0,6126,6142,6114,6119,230700,6136.2,6095.44,6068.4933,6087.8609
58030,フジクラ,東証,2026/4/27,9:35:0,6117,6132,6108,6117,227400,6132.2,6096.8,6069.5467,6088.4122
58030,フジクラ,東証,2026/4/27,9:36:0,6117,6129,6115,6126,158500,6125.6,6098.92,6070.7467,6088.8176
58030,フジクラ,東証,2026/4/27,9:37:0,6127,6134,6123,6133,158200,6124.4,6101.48,6072.0533,6089.3018
58030,フジクラ,東証,2026/4/27,9:38:0,6132,6142,6125,6126,239000,6124.2,6104.16,6073.3067,6090.0831
58030,フジクラ,東証,2026/4/27,9:39:0,6126,6129,6095,6113,350300,6123,6106.32,6074.4267,6090.5607
58030,フジクラ,東証,2026/4/27,9:40:0,6114,6129,6109,6127,165100,6125,6108.92,6075.8267,6090.9077
58030,フジクラ,東証,2026/4/27,9:41:0,6128,6150,6126,6144,277900,6128.6,6112.36,6077.4133,6091.8471
58030,フジクラ,東証,2026/4/27,9:42:0,6143,6154,6141,6146,204500,6131.2,6115.92,6078.9467,6092.6276
58030,フジクラ,東証,2026/4/27,9:43:0,6146,6154,6133,6146,175500,6135.2,6119.2,6080.3733,6093.2497
58030,フジクラ,東証,2026/4/27,9:44:0,6148,6164,6142,6160,314300,6144.6,6121.88,6081.8933,6094.5681
58030,フジクラ,東証,2026/4/27,9:45:0,6160,6164,6152,6158,173800,6150.8,6124.96,6083.2933,6095.2905
58030,フジクラ,東証,2026/4/27,9:46:0,6159,6178,6152,6176,336200,6157.2,6128.56,6084.8267,6096.8498
58030,フジクラ,東証,2026/4/27,9:47:0,6177,6193,6174,6190,327200,6166,6132.8,6086.64,6098.6094
58030,フジクラ,東証,2026/4/27,9:48:0,6190,6194,6181,6194,190700,6175.6,6137.44,6088.4267,6099.6624
58030,フジクラ,東証,2026/4/27,9:49:0,6194,6198,6183,6192,298300,6182,6141.76,6090.2,6101.3094
58030,フジクラ,東証,2026/4/27,9:50:0,6191,6194,6182,6188,231400,6188,6145.04,6092.0533,6102.5167
58030,フジクラ,東証,2026/4/27,9:51:0,6188,6190,6180,6182,160800,6189.2,6147.36,6093.8,6103.2957
58030,フジクラ,東証,2026/4/27,9:52:0,6182,6183,6159,6165,320600,6184.2,6149,6095.2667,6104.5766
58030,フジクラ,東証,2026/4/27,9:53:0,6166,6174,6159,6169,128400,6179.2,6150.64,6096.7733,6105.0432
58030,フジクラ,東証,2026/4/27,9:54:0,6171,6181,6166,6173,157300,6175.4,6152.24,6098.3467,6105.6723
58030,フジクラ,東証,2026/4/27,9:55:0,6174,6175,6164,6168,146100,6171.4,6153.48,6099.96,6106.1869
58030,フジクラ,東証,2026/4/27,9:56:0,6167,6180,6165,6180,111600,6171,6154.32,6101.7067,6106.6151
58030,フジクラ,東証,2026/4/27,9:57:0,6180,6190,6176,6187,159300,6175.4,6156.24,6103.4667,6107.2845
58030,フジクラ,東証,2026/4/27,9:58:0,6187,6204,6183,6200,725900,6181.6,6159.16,6105.3733,6110.8039
58030,フジクラ,東証,2026/4/27,9:59:0,6201,6204,6194,6204,151400,6187.8,6162.56,6107.3867,6111.5241
58030,フジクラ,東証,2026/4/27,10:0:0,6204,6229,6202,6227,494800,6199.6,6166.96,6109.7467,6114.2302
58030,フジクラ,東証,2026/4/27,10:1:0,6227,6249,6220,6238,357700,6211.2,6171.44,6112.44,6116.4564
58030,フジクラ,東証,2026/4/27,10:2:0,6238,6244,6222,6244,212800,6222.6,6175.88,6115.24,6117.6953
58030,フジクラ,東証,2026/4/27,10:3:0,6243,6243,6218,6229,245900,6228.4,6180,6117.8,6119.054
58030,フジクラ,東証,2026/4/27,10:4:0,6229,6238,6216,6233,218000,6234.2,6184.8,6120.3067,6120.229
58030,フジクラ,東証,2026/4/27,10:5:0,6232,6237,6224,6232,162600,6235.2,6189,6122.8,6121.1173
58030,フジクラ,東証,2026/4/27,10:6:0,6233,6233,6207,6212,292700,6230,6191.72,6124.92,6122.4801
58030,フジクラ,東証,2026/4/27,10:7:0,6210,6219,6203,6217,154200,6224.6,6194.56,6127.0533,6123.1205
58030,フジクラ,東証,2026/4/27,10:8:0,6217,6220,6204,6212,165500,6221.2,6197.2,6129.08,6123.821
58030,フジクラ,東証,2026/4/27,10:9:0,6213,6227,6212,6218,163300,6218.2,6199.52,6131.1867,6124.5538
58030,フジクラ,東証,2026/4/27,10:10:0,6216,6226,6215,6219,153500,6215.6,6201.96,6133.3067,6125.2493
58030,フジクラ,東証,2026/4/27,10:11:0,6220,6236,6219,6235,179100,6220.2,6204.32,6135.64,6126.1075
58030,フジクラ,東証,2026/4/27,10:12:0,6236,6249,6234,6247,264200,6226.2,6206.6,6138.1333,6127.5254
58030,フジクラ,東証,2026/4/27,10:13:0,6247,6248,6231,6233,189100,6230.4,6208.16,6140.44,6128.4709
58030,フジクラ,東証,2026/4/27,10:14:0,6233,6239,6213,6214,212300,6229.6,6209.04,6142.8,6129.3925
58030,フジクラ,東証,2026/4/27,10:15:0,6213,6233,6212,6223,129600,6230.4,6210.44,6145.2667,6129.9412
58030,フジクラ,東証,2026/4/27,10:16:0,6223,6230,6218,6228,128500,6229,6212.28,6147.1467,6130.4766
58030,フジクラ,東証,2026/4/27,10:17:0,6226,6234,6223,6225,97700,6224.6,6214.68,6148.8267,6130.9007
58030,フジクラ,東証,2026/4/27,10:18:0,6226,6232,6223,6230,75500,6224,6217.12,6150.8267,6131.2209
58030,フジクラ,東証,2026/4/27,10:19:0,6230,6237,6229,6233,95500,6227.8,6219.52,6152.72,6131.6503
58030,フジクラ,東証,2026/4/27,10:20:0,6233,6245,6232,6242,149000,6231.6,6222.48,6154.44,6132.3547
58030,フジクラ,東証,2026/4/27,10:21:0,6241,6243,6230,6234,107100,6232.8,6224.64,6156.6,6132.8421
58030,フジクラ,東証,2026/4/27,10:22:0,6232,6245,6230,6244,174500,6236.6,6226.92,6158.9333,6133.636
58030,フジクラ,東証,2026/4/27,10:23:0,6243,6248,6238,6245,215500,6239.6,6228.72,6160.8533,6134.6506
58030,フジクラ,東証,2026/4/27,10:24:0,6244,6257,6244,6252,471300,6243.4,6230.64,6162.88,6136.9309
58030,フジクラ,東証,2026/4/27,10:25:0,6252,6268,6245,6266,307300,6248.2,6232.2,6165.32,6138.4721
58030,フジクラ,東証,2026/4/27,10:26:0,6264,6268,6259,6263,145600,6254,6233.2,6167.8533,6139.2202
58030,フジクラ,東証,2026/4/27,10:27:0,6263,6264,6244,6254,234700,6256,6233.6,6170.32,6140.3095
58030,フジクラ,東証,2026/4/27,10:28:0,6253,6274,6250,6274,211000,6261.8,6235.4,6173.1867,6141.3681
58030,フジクラ,東証,2026/4/27,10:29:0,6273,6296,6273,6293,395000,6270,6237.8,6176.3067,6143.6375
58030,フジクラ,東証,2026/4/27,10:30:0,6292,6297,6281,6281,202500,6273,6239.76,6179.2267,6144.8116
58030,フジクラ,東証,2026/4/27,10:31:0,6281,6296,6278,6293,190800,6279,6243,6182.36,6145.8761
58030,フジクラ,東証,2026/4/27,10:32:0,6294,6299,6287,6292,233200,6286.6,6246,6185.4933,6147.2131
58030,フジクラ,東証,2026/4/27,10:33:0,6292,6295,6284,6292,164800,6290.2,6249.2,6188.5333,6148.1145
58030,フジクラ,東証,2026/4/27,10:34:0,6291,6315,6290,6312,513300,6294,6252.96,6191.4533,6151.1026
58030,フジクラ,東証,2026/4/27,10:35:0,6311,6313,6297,6299,209100,6297.6,6256.16,6194.36,6152.3067
58030,フジクラ,東証,2026/4/27,10:36:0,6298,6303,6284,6293,236700,6297.6,6258.48,6197.12,6153.5281
58030,フジクラ,東証,2026/4/27,10:37:0,6293,6296,6288,6292,109900,6297.6,6260.28,6199.8933,6154.0917
58030,フジクラ,東証,2026/4/27,10:38:0,6292,6300,6288,6297,113300,6298.6,6262.84,6202.8133,6154.6782
58030,フジクラ,東証,2026/4/27,10:39:0,6294,6300,6285,6286,187100,6293.4,6265.72,6205.5067,6155.6148
58030,フジクラ,東証,2026/4/27,10:40:0,6286,6288,6275,6287,226700,6291,6268.28,6207.92,6156.6478
58030,フジクラ,東証,2026/4/27,10:41:0,6286,6288,6276,6284,138300,6289.2,6270.52,6210.0533,6157.2706
58030,フジクラ,東証,2026/4/27,10:42:0,6282,6287,6272,6272,154700,6285.2,6272.4,6212.0267,6157.9507
58030,フジクラ,東証,2026/4/27,10:43:0,6273,6282,6271,6277,115800,6281.2,6274.28,6214.0133,6158.4426
58030,フジクラ,東証,2026/4/27,10:44:0,6277,6277,6255,6274,321300,6278.8,6275.92,6215.8933,6159.6424
58030,フジクラ,東証,2026/4/27,10:45:0,6275,6283,6271,6281,140400,6277.6,6277.48,6217.8133,6160.2203
58030,フジクラ,東証,2026/4/27,10:46:0,6281,6288,6275,6280,159700,6276.8,6279.32,6219.4267,6160.8946
58030,フジクラ,東証,2026/4/27,10:47:0,6280,6283,6273,6275,125700,6277.4,6280.56,6221.24,6161.4057
58030,フジクラ,東証,2026/4/27,10:48:0,6276,6281,6275,6278,78700,6277.6,6281.88,6223.2533,6161.7241
58030,フジクラ,東証,2026/4/27,10:49:0,6277,6285,6276,6282,102600,6279.2,6283.08,6225.4267,6162.1484
58030,フジクラ,東証,2026/4/27,10:50:0,6283,6293,6276,6291,193800,6281.2,6284.08,6227.7467,6162.9658
58030,フジクラ,東証,2026/4/27,10:51:0,6291,6298,6284,6289,216000,6283,6285.12,6229.92,6163.9282
58030,フジクラ,東証,2026/4/27,10:52:0,6289,6304,6288,6296,227000,6287.2,6286.8,6232.0933,6164.9663
58030,フジクラ,東証,2026/4/27,10:53:0,6296,6305,6291,6298,146400,6291.2,6287.76,6234.3867,6165.6305
58030,フジクラ,東証,2026/4/27,10:54:0,6299,6304,6293,6299,117700,6294.6,6288,6236.8667,6166.1581
58030,フジクラ,東証,2026/4/27,10:55:0,6298,6301,6293,6296,86600,6295.6,6288.6,6239.12,6166.5369
58030,フジクラ,東証,2026/4/27,10:56:0,6296,6305,6289,6300,234100,6297.8,6288.88,6241.2,6167.557
58030,フジクラ,東証,2026/4/27,10:57:0,6300,6304,6290,6303,134700,6299.2,6289.32,6243.2933,6168.1362
58030,フジクラ,東証,2026/4/27,10:58:0,6304,6319,6303,6318,266000,6303.2,6290.36,6245.5867,6169.3837
58030,フジクラ,東証,2026/4/27,10:59:0,6318,6328,6317,6322,265900,6307.8,6290.76,6247.7467,6170.7073
58030,フジクラ,東証,2026/4/27,11:0:0,6322,6325,6291,6291,410900,6306.8,6290.44,6249.52,6172.4811
58030,フジクラ,東証,2026/4/27,11:1:0,6291,6308,6282,6299,260100,6306.6,6290.68,6251.16,6173.4943
58030,フジクラ,東証,2026/4/27,11:2:0,6298,6308,6298,6304,121600,6306.8,6291.16,6252.68,6173.9958
58030,フジクラ,東証,2026/4/27,11:3:0,6304,6305,6287,6290,193000,6301.2,6290.88,6253.96,6174.7406
58030,フジクラ,東証,2026/4/27,11:4:0,6290,6293,6283,6285,127000,6293.8,6290.84,6255.2,6175.1931
58030,フジクラ,東証,2026/4/27,11:5:0,6286,6294,6278,6282,227900,6292,6290.64,6256.4533,6175.9727
58030,フジクラ,東証,2026/4/27,11:6:0,6282,6293,6281,6289,69900,6290,6290.84,6257.88,6176.2126
58030,フジクラ,東証,2026/4/27,11:7:0,6289,6298,6285,6297,98400,6288.6,6291.84,6259.64,6176.5684
58030,フジクラ,東証,2026/4/27,11:8:0,6298,6302,6296,6298,99100,6290.2,6292.68,6261.36,6176.944
58030,フジクラ,東証,2026/4/27,11:9:0,6300,6304,6292,6298,93000,6292.8,6293.64,6263.0267,6177.2917
58030,フジクラ,東証,2026/4/27,11:10:0,6297,6298,6292,6292,68600,6294.8,6294.08,6264.68,6177.5392
