銘柄コード,銘柄名,市場,日付,時刻,始値,高値,安値,終値,出来高,移動平均(5),移動平均(25),移動平均(75),VWAP
58030,フジクラ,東証,2026/4/27,11:11:0,6293,6298,6290,6295,76000,6296,6294.68,6266.2133,6177.8084
58030,フジクラ,東証,2026/4/27,11:12:0,6295,6295,6260,6273,277000,6291.2,6294.6,6267.36,6178.658
58030,フジクラ,東証,2026/4/27,11:13:0,6271,6293,6268,6288,110900,6289.2,6295,6268.5333,6179.0038
58030,フジクラ,東証,2026/4/27,11:14:0,6287,6291,6284,6287,75300,6287,6295.2,6269.64,6179.2521
58030,フジクラ,東証,2026/4/27,11:15:0,6286,6289,6274,6284,85100,6285.4,6294.92,6270.4,6179.5154
58030,フジクラ,東証,2026/4/27,11:16:0,6285,6296,6284,6292,123000,6284.8,6295.04,6271.12,6179.9317
58030,フジクラ,東証,2026/4/27,11:17:0,6293,6295,6290,6293,46200,6288.8,6294.92,6271.7733,6180.0873
58030,フジクラ,東証,2026/4/27,11:18:0,6293,6295,6284,6291,78900,6289.4,6294.64,6272.6,6180.3455
58030,フジクラ,東証,2026/4/27,11:19:0,6291,6292,6285,6290,60400,6290,6294.28,6273.36,6180.5408
58030,フジクラ,東証,2026/4/27,11:20:0,6291,6293,6283,6287,79000,6290.6,6293.92,6274.0933,6180.7947
58030,フジクラ,東証,2026/4/27,11:21:0,6286,6290,6284,6285,49900,6289.2,6293.32,6275.0667,6180.9515
58030,フジクラ,東証,2026/4/27,11:22:0,6285,6297,6285,6295,106400,6289.6,6293,6276.1067,6181.3049
58030,フジクラ,東証,2026/4/27,11:23:0,6294,6296,6292,6295,42500,6290.4,6292.08,6277.2133,6181.4467
58030,フジクラ,東証,2026/4/27,11:24:0,6294,6294,6287,6288,45000,6290,6290.72,6278.1467,6181.5919
58030,フジクラ,東証,2026/4/27,11:25:0,6287,6295,6287,6294,45900,6291.4,6290.84,6279.1467,6181.7428
58030,フジクラ,東証,2026/4/27,11:26:0,6294,6318,6294,6315,276600,6297.4,6291.48,6280.2133,6182.7335
58030,フジクラ,東証,2026/4/27,11:27:0,6317,6318,6308,6310,81800,6300.4,6291.72,6281.0533,6183.0418
58030,フジクラ,東証,2026/4/27,11:28:0,6311,6318,6306,6317,85600,6304.8,6292.8,6282.1733,6183.3653
58030,フジクラ,東証,2026/4/27,11:29:0,6317,6320,6315,6315,85700,6310.2,6294,6283.52,6183.7
58030,フジクラ,東証,2026/4/27,11:30:0,6320,6320,6320,6320,28500,6315.4,6295.52,6284.8133,6183.8129
58030,フジクラ,東証,2026/4/27,12:30:0,6312,6358,6304,6325,932900,6317.4,6296.96,6286.1067,6187.6112
58030,フジクラ,東証,2026/4/27,12:31:0,6325,6345,6325,6337,231900,6322.8,6298.56,6287.6,6188.594
58030,フジクラ,東証,2026/4/27,12:32:0,6336,6347,6335,6347,158400,6328.8,6300.52,6289.16,6189.2696
58030,フジクラ,東証,2026/4/27,12:33:0,6347,6356,6347,6353,177300,6336.4,6302.72,6290.76,6190.0692
58030,フジクラ,東証,2026/4/27,12:34:0,6354,6369,6353,6354,279500,6343.2,6305.2,6292.2533,6191.3817
58030,フジクラ,東証,2026/4/27,12:35:0,6354,6356,6343,6351,203000,6348.4,6307.44,6293.8133,6192.2649
58030,フジクラ,東証,2026/4/27,12:36:0,6354,6356,6345,6352,161600,6351.4,6310.6,6295.2533,6192.9629
58030,フジクラ,東証,2026/4/27,12:37:0,6353,6354,6343,6346,97800,6351.2,6312.92,6296.6,6193.3776
58030,フジクラ,東証,2026/4/27,12:38:0,6346,6353,6345,6353,86000,6351.2,6315.56,6297.9467,6193.7411
58030,フジクラ,東証,2026/4/27,12:39:0,6353,6372,6348,6366,276500,6353.6,6318.84,6299.28,6194.9725
58030,フジクラ,東証,2026/4/27,12:40:0,6366,6397,6362,6382,358600,6359.8,6322.44,6300.8667,6196.7761
58030,フジクラ,東証,2026/4/27,12:41:0,6383,6383,6365,6370,189000,6363.4,6325.52,6302.4133,6197.6582
58030,フジクラ,東証,2026/4/27,12:42:0,6372,6379,6359,6379,289600,6370,6329.04,6303.8133,6198.9712
58030,フジクラ,東証,2026/4/27,12:43:0,6377,6380,6365,6375,191600,6374.4,6332.44,6304.9067,6199.8504
58030,フジクラ,東証,2026/4/27,12:44:0,6375,6379,6371,6375,81700,6376.2,6335.96,6306.16,6200.2263
58030,フジクラ,東証,2026/4/27,12:45:0,6375,6375,6366,6367,133600,6373.2,6339.24,6307.1467,6200.8198
58030,フジクラ,東証,2026/4/27,12:46:0,6367,6368,6355,6363,137400,6371.8,6341.96,6308.0933,6201.3888
58030,フジクラ,東証,2026/4/27,12:47:0,6361,6364,6351,6355,103700,6367,6344.36,6308.9333,6201.803
58030,フジクラ,東証,2026/4/27,12:48:0,6355,6362,6352,6356,114800,6363.2,6347.08,6309.52,6202.2621
58030,フジクラ,東証,2026/4/27,12:49:0,6356,6357,6344,6348,166200,6357.8,6349.24,6310.1733,6202.8932
58030,フジクラ,東証,2026/4/27,12:50:0,6348,6368,6347,6364,148700,6357.2,6351.2,6311.12,6203.4909
58030,フジクラ,東証,2026/4/27,12:51:0,6363,6377,6363,6376,144500,6359.8,6353.84,6312.24,6204.1085
58030,フジクラ,東証,2026/4/27,12:52:0,6376,6381,6372,6380,175800,6364.8,6356.36,6313.3467,6204.8781
58030,フジクラ,東証,2026/4/27,12:53:0,6381,6382,6373,6377,110500,6369,6358.84,6314.56,6205.3625
58030,フジクラ,東証,2026/4/27,12:54:0,6376,6381,6368,6369,150900,6373.2,6360.8,6315.6533,6206.0108
58030,フジクラ,東証,2026/4/27,12:55:0,6370,6372,6363,6371,102300,6374.6,6362.64,6316.8133,6206.4273
58030,フジクラ,東証,2026/4/27,12:56:0,6370,6370,6356,6361,114700,6371.6,6363.6,6318,6206.8783
58030,フジクラ,東証,2026/4/27,12:57:0,6361,6368,6360,6362,63900,6368,6364.2,6319.1333,6207.1312
58030,フジクラ,東証,2026/4/27,12:58:0,6361,6366,6360,6364,37200,6365.4,6364.64,6320.3333,6207.2767
58030,フジクラ,東証,2026/4/27,12:59:0,6364,6364,6355,6356,91200,6362.8,6364.72,6321.3333,6207.6228
58030,フジクラ,東証,2026/4/27,13:0:0,6356,6358,6347,6354,172200,6359.4,6364.84,6322.32,6208.2474
58030,フジクラ,東証,2026/4/27,13:1:0,6354,6357,6351,6352,49900,6357.6,6364.84,6323.3467,6208.4278
58030,フジクラ,東証,2026/4/27,13:2:0,6351,6354,6345,6350,135000,6355.2,6365,6324.3067,6208.8983
58030,フジクラ,東証,2026/4/27,13:3:0,6351,6352,6343,6348,96200,6352,6364.8,6325.1867,6209.2253
58030,フジクラ,東証,2026/4/27,13:4:0,6349,6351,6335,6337,162000,6348.2,6363.64,6325.8,6209.758
58030,フジクラ,東証,2026/4/27,13:5:0,6336,6350,6335,6346,131200,6346.6,6362.2,6326.56,6210.1956
58030,フジクラ,東証,2026/4/27,13:6:0,6346,6354,6345,6349,75400,6346,6361.36,6327.2667,6210.4534
58030,フジクラ,東証,2026/4/27,13:7:0,6350,6352,6342,6347,64100,6345.4,6360.08,6327.92,6210.6674
58030,フジクラ,東証,2026/4/27,13:8:0,6347,6353,6345,6349,56500,6345.6,6359.04,6328.5867,6210.8596
58030,フジクラ,東証,2026/4/27,13:9:0,6350,6350,6344,6345,66100,6347.2,6357.84,6329.24,6211.0788
58030,フジクラ,東証,2026/4/27,13:10:0,6345,6349,6342,6345,65500,6347,6356.96,6329.84,6211.2936
58030,フジクラ,東証,2026/4/27,13:11:0,6345,6347,6341,6344,56600,6346,6356.2,6330.3867,6211.4767
58030,フジクラ,東証,2026/4/27,13:12:0,6344,6347,6338,6341,75200,6344.8,6355.64,6330.6933,6211.7146
58030,フジクラ,東証,2026/4/27,13:13:0,6341,6345,6338,6342,63700,6343.4,6355.08,6330.96,6211.9161
58030,フジクラ,東証,2026/4/27,13:14:0,6343,6343,6336,6342,58300,6342.8,6354.84,6331.64,6212.0961
58030,フジクラ,東証,2026/4/27,13:15:0,6341,6347,6339,6346,68900,6343,6354.12,6332.2667,6212.3149
58030,フジクラ,東証,2026/4/27,13:16:0,6345,6357,6345,6354,173600,6345,6353.24,6332.9333,6212.8992
58030,フジクラ,東証,2026/4/27,13:17:0,6354,6364,6353,6359,139800,6348.6,6352.4,6333.8533,6213.3912
58030,フジクラ,東証,2026/4/27,13:18:0,6360,6362,6356,6360,72000,6352.2,6351.72,6334.8533,6213.642
58030,フジクラ,東証,2026/4/27,13:19:0,6359,6364,6358,6360,79100,6355.8,6351.36,6335.8933,6213.9214
58030,フジクラ,東証,2026/4/27,13:20:0,6361,6371,6360,6369,149200,6360.4,6351.28,6336.96,6214.4669
58030,フジクラ,東証,2026/4/27,13:21:0,6369,6374,6355,6355,152300,6360.6,6351.04,6337.7333,6215.0114
58030,フジクラ,東証,2026/4/27,13:22:0,6355,6363,6355,6359,50800,6360.6,6350.92,6338.5467,6215.1845
58030,フジクラ,東証,2026/4/27,13:23:0,6359,6362,6357,6359,40500,6360.4,6350.72,6339.36,6215.3228
58030,フジクラ,東証,2026/4/27,13:24:0,6360,6360,6350,6354,85000,6359.2,6350.64,6340.1867,6215.6006
58030,フジクラ,東証,2026/4/27,13:25:0,6354,6356,6347,6349,81600,6355.2,6350.44,6340.9067,6215.8621
58030,フジクラ,東証,2026/4/27,13:26:0,6349,6357,6348,6356,59900,6355.4,6350.6,6342.0133,6216.0549
58030,フジクラ,東証,2026/4/27,13:27:0,6356,6356,6352,6353,33700,6354.2,6350.72,6342.88,6216.1642
58030,フジクラ,東証,2026/4/27,13:28:0,6352,6354,6349,6349,39600,6352.2,6350.76,6343.7067,6216.29
58030,フジクラ,東証,2026/4/27,13:29:0,6350,6351,6348,6348,37900,6351,6351.2,6344.56,6216.4086
58030,フジクラ,東証,2026/4/27,13:30:0,6348,6353,6348,6348,57800,6350.8,6351.28,6345.3067,6216.5905
58030,フジクラ,東証,2026/4/27,13:31:0,6348,6350,6346,6349,60900,6349.4,6351.28,6346.0533,6216.7783
58030,フジクラ,東証,2026/4/27,13:32:0,6349,6354,6348,6353,43800,6349.4,6351.52,6346.88,6216.916
58030,フジクラ,東証,2026/4/27,13:33:0,6354,6355,6344,6344,81000,6348.4,6351.32,6347.6,6217.1679
58030,フジクラ,東証,2026/4/27,13:34:0,6346,6346,6337,6340,94100,6346.8,6351.12,6348.3067,6217.4398
58030,フジクラ,東証,2026/4/27,13:35:0,6340,6344,6337,6343,92900,6345.8,6351.04,6349.08,6217.7052
58030,フジクラ,東証,2026/4/27,13:36:0,6343,6346,6340,6346,64300,6345.2,6351.12,6349.76,6217.8916
58030,フジクラ,東証,2026/4/27,13:37:0,6345,6351,6345,6350,45300,6344.6,6351.48,6350.4933,6218.0288
58030,フジクラ,東証,2026/4/27,13:38:0,6350,6350,6345,6348,46800,6345.4,6351.72,6351.2933,6218.1698
58030,フジクラ,東証,2026/4/27,13:39:0,6349,6350,6348,6348,26000,6347,6351.96,6352.0133,6218.2486
58030,フジクラ,東証,2026/4/27,13:40:0,6348,6348,6343,6346,41700,6347.6,6351.96,6352.4267,6218.3711
58030,フジクラ,東証,2026/4/27,13:41:0,6346,6349,6344,6344,29100,6347.2,6351.56,6352.88,6218.457
58030,フジクラ,東証,2026/4/27,13:42:0,6344,6349,6344,6347,41100,6346.6,6351.08,6353.28,6218.579
58030,フジクラ,東証,2026/4/27,13:43:0,6348,6350,6345,6349,47000,6346.8,6350.64,6353.7333,6218.7199
58030,フジクラ,東証,2026/4/27,13:44:0,6349,6357,6349,6355,103200,6348.2,6350.44,6354.2,6219.0397
58030,フジクラ,東証,2026/4/27,13:45:0,6354,6355,6345,6346,54000,6348.2,6349.52,6354.48,6219.2016
58030,フジクラ,東証,2026/4/27,13:46:0,6346,6348,6343,6345,36300,6348.4,6349.12,6354.5867,6219.3068
58030,フジクラ,東証,2026/4/27,13:47:0,6344,6346,6341,6342,50600,6347.4,6348.44,6354.52,6219.4509
58030,フジクラ,東証,2026/4/27,13:48:0,6344,6345,6343,6344,17400,6346.4,6347.84,6354.4,6219.5006
58030,フジクラ,東証,2026/4/27,13:49:0,6344,6347,6343,6345,39500,6344.4,6347.48,6354.28,6219.6143
58030,フジクラ,東証,2026/4/27,13:50:0,6343,6344,6340,6340,73000,6343.2,6347.12,6354.1333,6219.8176
58030,フジクラ,東証,2026/4/27,13:51:0,6341,6348,6341,6346,63100,6343.4,6346.72,6354.0533,6219.999
58030,フジクラ,東証,2026/4/27,13:52:0,6346,6347,6342,6344,45800,6343.8,6346.36,6354.0267,6220.1291
58030,フジクラ,東証,2026/4/27,13:53:0,6345,6356,6343,6355,127900,6346,6346.6,6354.0533,6220.5069
58030,フジクラ,東証,2026/4/27,13:54:0,6355,6359,6351,6359,82000,6348.8,6347.04,6353.96,6220.7578
58030,フジクラ,東証,2026/4/27,13:55:0,6359,6363,6358,6359,116100,6352.6,6347.48,6353.6533,6221.127
58030,フジクラ,東証,2026/4/27,13:56:0,6358,6359,6348,6354,85200,6354.2,6347.68,6353.44,6221.3809
58030,フジクラ,東証,2026/4/27,13:57:0,6354,6359,6351,6351,36500,6355.6,6347.6,6353.0667,6221.491
58030,フジクラ,東証,2026/4/27,13:58:0,6353,6362,6351,6360,88900,6356.6,6348.24,6352.8667,6221.7657
58030,フジクラ,東証,2026/4/27,13:59:0,6360,6369,6359,6363,99300,6357.4,6349.16,6352.7067,6222.0849
58030,フジクラ,東証,2026/4/27,14:0:0,6364,6369,6364,6365,55700,6358.6,6350.04,6352.68,6222.2654
58030,フジクラ,東証,2026/4/27,14:1:0,6366,6374,6360,6374,121900,6362.6,6351.16,6352.8267,6222.6634
58030,フジクラ,東証,2026/4/27,14:2:0,6373,6375,6367,6368,95900,6366,6351.88,6353,6222.9825
58030,フジクラ,東証,2026/4/27,14:3:0,6368,6373,6368,6371,50500,6368.2,6352.8,6353.2,6223.1494
58030,フジクラ,東証,2026/4/27,14:4:0,6371,6371,6363,6366,80100,6368.8,6353.52,6353.44,6223.4049
58030,フジクラ,東証,2026/4/27,14:5:0,6366,6367,6353,6356,115100,6367,6353.92,6353.3333,6223.7536
58030,フジクラ,東証,2026/4/27,14:6:0,6355,6361,6353,6356,45600,6363.4,6354.4,6353.0667,6223.8884
58030,フジクラ,東証,2026/4/27,14:7:0,6356,6360,6353,6359,43800,6361.6,6354.88,6352.7867,6224.0177
58030,フジクラ,東証,2026/4/27,14:8:0,6360,6364,6356,6359,50900,6359.2,6355.28,6352.5467,6224.1716
58030,フジクラ,東証,2026/4/27,14:9:0,6359,6366,6358,6365,52800,6359,6355.68,6352.4933,6224.333
58030,フジクラ,東証,2026/4/27,14:10:0,6365,6370,6361,6367,57600,6361.2,6356.52,6352.44,6224.5141
58030,フジクラ,東証,2026/4/27,14:11:0,6368,6371,6365,6365,75400,6363,6357.32,6352.4933,6224.7541
58030,フジクラ,東証,2026/4/27,14:12:0,6365,6370,6364,6368,40100,6364.8,6358.36,6352.5733,6224.8788
58030,フジクラ,東証,2026/4/27,14:13:0,6368,6368,6361,6362,50500,6365.4,6359.08,6352.5467,6225.0325
58030,フジクラ,東証,2026/4/27,14:14:0,6361,6362,6347,6353,150600,6363,6359.4,6352.5067,6225.459
58030,フジクラ,東証,2026/4/27,14:15:0,6353,6357,6351,6351,62100,6359.8,6359.84,6352.4667,6225.6341
58030,フジクラ,東証,2026/4/27,14:16:0,6351,6356,6347,6355,60300,6357.8,6360.2,6352.5067,6225.801
58030,フジクラ,東証,2026/4/27,14:17:0,6355,6358,6349,6352,48800,6354.6,6360.52,6352.5333,6225.9375
58030,フジクラ,東証,2026/4/27,14:18:0,6353,6358,6353,6357,36000,6353.6,6360.6,6352.6533,6226.0388
58030,フジクラ,東証,2026/4/27,14:19:0,6357,6362,6355,6358,47100,6354.6,6360.56,6352.9333,6226.1748
58030,フジクラ,東証,2026/4/27,14:20:0,6358,6367,6358,6361,85100,6356.6,6360.64,6353.1333,6226.4282
58030,フジクラ,東証,2026/4/27,14:21:0,6360,6363,6357,6362,29000,6358,6360.96,6353.3067,6226.5131
58030,フジクラ,東証,2026/4/27,14:22:0,6361,6366,6361,6366,45400,6360.8,6361.56,6353.56,6226.6491
58030,フジクラ,東証,2026/4/27,14:23:0,6366,6374,6364,6374,116200,6364.2,6362.12,6353.8933,6227.0091
58030,フジクラ,東証,2026/4/27,14:24:0,6374,6374,6369,6370,35000,6366.6,6362.4,6354.2267,6227.1186
58030,フジクラ,東証,2026/4/27,14:25:0,6371,6372,6364,6365,48000,6367.4,6362.4,6354.4933,6227.2647
58030,フジクラ,東証,2026/4/27,14:26:0,6365,6369,6364,6367,35600,6368.4,6362.12,6354.8,6227.3718
58030,フジクラ,東証,2026/4/27,14:27:0,6367,6368,6363,6366,32600,6368.4,6362.04,6355.1333,6227.4693
58030,フジクラ,東証,2026/4/27,14:28:0,6367,6370,6366,6367,46100,6367,6361.88,6355.4667,6227.6096
58030,フジクラ,東証,2026/4/27,14:29:0,6366,6367,6360,6362,58000,6365.4,6361.72,6355.7333,6227.779
58030,フジクラ,東証,2026/4/27,14:30:0,6362,6365,6351,6352,84600,6362.8,6361.56,6355.8133,6228.0137
58030,フジクラ,東証,2026/4/27,14:31:0,6352,6356,6348,6356,84100,6360.6,6361.56,6355.84,6228.2387
58030,フジクラ,東証,2026/4/27,14:32:0,6355,6360,6353,6359,43600,6359.2,6361.56,6355.84,6228.3588
58030,フジクラ,東証,2026/4/27,14:33:0,6359,6359,6353,6357,43800,6357.2,6361.48,6355.8,6228.4786
58030,フジクラ,東証,2026/4/27,14:34:0,6356,6358,6351,6354,40700,6355.6,6361.04,6355.72,6228.5886
58030,フジクラ,東証,2026/4/27,14:35:0,6355,6356,6348,6352,78000,6355.6,6360.44,6355.4933,6228.7937
58030,フジクラ,東証,2026/4/27,14:36:0,6352,6356,6351,6355,44700,6355.4,6360.04,6355.4933,6228.9134
58030,フジクラ,東証,2026/4/27,14:37:0,6355,6355,6349,6351,40500,6353.8,6359.36,6355.3867,6229.0198
58030,フジクラ,東証,2026/4/27,14:38:0,6351,6352,6345,6347,102400,6351.8,6358.76,6355.2267,6229.2802
58030,フジクラ,東証,2026/4/27,14:39:0,6348,6351,6333,6345,193900,6350,6358.44,6355.1067,6229.7465
58030,フジクラ,東証,2026/4/27,14:40:0,6345,6353,6345,6349,70000,6349.4,6358.36,6355.1067,6229.9241
58030,フジクラ,東証,2026/4/27,14:41:0,6349,6354,6348,6354,64600,6349.2,6358.32,6355.08,6230.0903
58030,フジクラ,東証,2026/4/27,14:42:0,6353,6355,6350,6351,59700,6349.2,6358.28,6355.0533,6230.2452
58030,フジクラ,東証,2026/4/27,14:43:0,6351,6355,6350,6350,45200,6349.8,6358,6355.0667,6230.3617
58030,フジクラ,東証,2026/4/27,14:44:0,6350,6351,6343,6345,60100,6349.8,6357.48,6355.0267,6230.51
58030,フジクラ,東証,2026/4/27,14:45:0,6345,6345,6336,6344,104500,6348.8,6356.8,6354.9733,6230.7527
58030,フジクラ,東証,2026/4/27,14:46:0,6344,6347,6340,6347,55800,6347.4,6356.2,6354.9467,6230.8854
58030,フジクラ,東証,2026/4/27,14:47:0,6347,6349,6341,6342,43600,6345.6,6355.24,6354.8,6230.9906
58030,フジクラ,東証,2026/4/27,14:48:0,6341,6347,6336,6346,91200,6344.8,6354.12,6354.8267,6231.2012
58030,フジクラ,東証,2026/4/27,14:49:0,6345,6349,6343,6346,62700,6345,6353.16,6354.9067,6231.3512
58030,フジクラ,東証,2026/4/27,14:50:0,6348,6349,6340,6343,58600,6344.8,6352.28,6354.9067,6231.4874
58030,フジクラ,東証,2026/4/27,14:51:0,6343,6349,6341,6347,57000,6344.8,6351.48,6354.92,6231.6235
58030,フジクラ,東証,2026/4/27,14:52:0,6346,6352,6343,6348,95900,6346,6350.76,6354.8933,6231.8579
58030,フジクラ,東証,2026/4/27,14:53:0,6347,6351,6344,6350,50700,6346.8,6350.08,6354.92,6231.9811
58030,フジクラ,東証,2026/4/27,14:54:0,6350,6350,6345,6349,47400,6347.4,6349.56,6354.9333,6232.0956
58030,フジクラ,東証,2026/4/27,14:55:0,6349,6350,6339,6349,100000,6348.6,6349.44,6354.9733,6232.3275
58030,フジクラ,東証,2026/4/27,14:56:0,6350,6350,6344,6346,40600,6348.4,6349.04,6355,6232.4245
58030,フジクラ,東証,2026/4/27,14:57:0,6348,6349,6341,6345,52300,6347.8,6348.48,6354.9733,6232.5457
58030,フジクラ,東証,2026/4/27,14:58:0,6345,6345,6335,6335,83700,6344.8,6347.6,6354.7867,6232.7301
58030,フジクラ,東証,2026/4/27,14:59:0,6336,6336,6317,6322,242200,6339.4,6346.32,6354.3467,6233.1951
58030,フジクラ,東証,2026/4/27,15:0:0,6322,6331,6315,6317,120100,6333,6344.92,6353.96,6233.4158
58030,フジクラ,東証,2026/4/27,15:1:0,6318,6332,6313,6329,121100,6329.6,6343.88,6353.7467,6233.6349
58030,フジクラ,東証,2026/4/27,15:2:0,6328,6334,6319,6325,83000,6325.6,6342.84,6353.52,6233.7933
58030,フジクラ,東証,2026/4/27,15:3:0,6325,6326,6312,6320,102000,6322.6,6341.76,6353.2,6233.9707
58030,フジクラ,東証,2026/4/27,15:4:0,6318,6318,6310,6315,83500,6321.2,6340.56,6352.8,6234.1058
58030,フジクラ,東証,2026/4/27,15:5:0,6315,6323,6302,6321,165200,6322,6339.44,6352.5467,6234.3688
58030,フジクラ,東証,2026/4/27,15:6:0,6322,6326,6315,6316,86000,6319.4,6337.92,6352.1467,6234.5214
58030,フジクラ,東証,2026/4/27,15:7:0,6316,6319,6311,6315,70000,6317.4,6336.48,6351.76,6234.6353
58030,フジクラ,東証,2026/4/27,15:8:0,6315,6317,6305,6316,99200,6316.6,6335.12,6351.24,6234.7911
58030,フジクラ,東証,2026/4/27,15:9:0,6315,6324,6315,6321,106400,6317.8,6334.16,6350.7333,6234.9735
58030,フジクラ,東証,2026/4/27,15:10:0,6321,6328,6319,6324,88200,6318.4,6333.36,6350.2667,6235.1308
58030,フジクラ,東証,2026/4/27,15:11:0,6325,6329,6322,6327,79000,6320.6,6332.56,6349.9067,6235.2757
58030,フジクラ,東証,2026/4/27,15:12:0,6328,6332,6326,6331,76800,6323.8,6332.12,6349.64,6235.4212
58030,フジクラ,東証,2026/4/27,15:13:0,6331,6343,6329,6343,121400,6329.2,6332,6349.4133,6235.6723
58030,フジクラ,東証,2026/4/27,15:14:0,6342,6346,6340,6345,79800,6334,6331.96,6349.1733,6235.8439
58030,フジクラ,東証,2026/4/27,15:15:0,6346,6346,6335,6340,103800,6337.2,6331.84,6348.84,6236.0581
58030,フジクラ,東証,2026/4/27,15:16:0,6340,6341,6331,6334,92500,6338.6,6331.32,6348.3067,6236.2442
58030,フジクラ,東証,2026/4/27,15:17:0,6333,6338,6328,6333,59100,6339,6330.72,6347.84,6236.3578
58030,フジクラ,東証,2026/4/27,15:18:0,6333,6340,6330,6339,70600,6338.2,6330.28,6347.4133,6236.497
58030,フジクラ,東証,2026/4/27,15:19:0,6338,6344,6335,6342,145400,6337.6,6330,6347.0933,6236.7951
58030,フジクラ,東証,2026/4/27,15:20:0,6342,6345,6336,6343,98300,6338.2,6329.76,6346.92,6236.9959
58030,フジクラ,東証,2026/4/27,15:21:0,6343,6352,6343,6350,160100,6341.4,6329.92,6346.84,6237.3449
58030,フジクラ,東証,2026/4/27,15:22:0,6349,6355,6346,6353,122900,6345.4,6330.24,6346.76,6237.6195
58030,フジクラ,東証,2026/4/27,15:23:0,6351,6353,6350,6351,48800,6347.8,6330.88,6346.6533,6237.7287
58030,フジクラ,東証,2026/4/27,15:24:0,6351,6352,6345,6350,182600,6349.4,6332,6346.4533,6238.1278
58030,フジクラ,東証,2026/4/27,15:25:0,-,-,-,-,0,6350.8,6333.32,6346.2267,6238.1278
58030,フジクラ,東証,2026/4/27,15:26:0,-,-,-,-,0,6350.8,6334.16,6346.0267,6238.1278
58030,フジクラ,東証,2026/4/27,15:27:0,-,-,-,-,0,6350.2,6335.16,6345.7867,6238.1278
58030,フジクラ,東証,2026/4/27,15:28:0,-,-,-,-,0,6350,6336.36,6345.6267,6238.1278
58030,フジクラ,東証,2026/4/27,15:29:0,-,-,-,-,0,6350,6337.76,6345.5867,6238.1278
58030,フジクラ,東証,2026/4/27,15:30:0,6347,6347,6347,6347,1637800,6349.4,6338.8,6345.5333,6241.5087